id,userid,driverid,carid,location_user,location_driver,destination,price,est_time,date_time
631,167,15,44,36.8199022,34.0625448,-6.4930095,512,4089,2020-10-26 01:23:22
632,331,155,15,15.3749929,-12.1444393,-7.0890676,7959,3482,2015-12-28 14:30:02
633,982,224,33,41.2947756,52.4242797,44.1675867,7648,4754,2023-03-20 09:06:23
634,304,233,65,50.9485739,-7.3594399,-6.8739016,2664,1248,2023-12-01 14:55:56
635,785,8,36,-7.9035359,-24.5253253,11.4384457,3867,2254,2021-01-04 22:16:49
636,431,80,16,15.4964006,17.5736896,41.1455736,1857,1102,2017-09-08 11:18:33
637,292,304,56,41.88306,31.236833,53.621506,4086,2368,2025-09-12 05:10:06
638,310,92,79,60.0715764,15.1163904,5.5028937,8234,2887,2018-12-18 11:45:13
639,939,124,57,47.2952721,-8.2284,40.5895257,2626,4351,2017-11-01 21:10:49
640,893,307,11,11.1491947,-34.6802091,30.6803557,4844,4810,2023-09-22 22:35:13
641,19,164,26,31.28855,-25.3961603,-7.1935036,1973,2645,2022-01-27 18:09:55
642,629,333,43,40.5895257,56.3736264,35.8054733,1702,554,2021-05-21 04:02:36
643,156,216,21,25.4166153,45.3401583,12.8964041,1792,1358,2017-07-01 21:13:35
644,841,330,26,-6.8903,-10.1916603,12.1564921,7956,515,2023-10-24 12:31:38
645,265,344,64,29.5580077,30.7998721,41.9797938,8369,3082,2018-10-18 19:59:56
646,600,130,84,48.5347071,55.84069,45.3686282,9389,1089,2019-01-15 22:08:09
647,250,176,30,49.5345161,57.8708172,37.355469,5974,2519,2023-06-25 14:15:54
648,92,268,55,6.5163966,13.1782149,40.291843,8152,385,2021-03-30 15:54:27
649,590,72,83,56.5099223,39.6022749,49.6933676,945,2448,2020-06-24 12:15:35
650,307,56,38,50.6140977,-33.0061376,31.345009,3251,1107,2024-06-05 15:02:09
651,278,67,6,-8.401854,-6.2404416,16.7184323,5639,3320,2017-01-10 04:11:04
652,263,109,38,61.3660499,28.292519,8.50874,9699,408,2021-02-19 21:14:23
653,174,97,73,49.9542636,34.273409,27.395894,5134,1033,2017-03-20 16:36:32
654,591,312,41,16.9633521,61.1699194,14.5033033,3180,4526,2018-04-25 12:05:14
655,774,64,17,21.7425323,-9.4456381,31.33343,8601,2414,2020-09-15 06:32:02
656,758,71,25,-7.0385115,61.8592319,15.241178,812,963,2018-05-06 18:30:41
657,410,59,2,54.3494655,23.326616,-8.3627277,9506,280,2024-11-21 08:30:09
658,403,306,83,32.276495,25.941708,29.6464527,2084,3441,2019-07-14 17:44:56
659,642,139,7,47.6519866,42.5246357,14.570684,4685,1027,2020-11-22 20:07:39
660,689,4,46,61.3377349,39.8592119,49.35253,1729,4964,2023-02-25 07:41:06
661,820,280,54,32.1426,37.1623309,9.8513884,553,2050,2019-12-17 05:25:36
662,501,236,7,39.302809,14.90806,40.6195225,7197,4919,2019-09-23 23:25:08
663,480,258,53,-13.7145854,-46.2763744,53.3687505,5287,593,2020-07-21 10:47:15
664,369,83,49,50.7056119,59.5135547,37.479652,7348,1262,2022-04-18 04:42:01
665,348,219,44,34.151624,22.9410456,6.6759811,204,1807,2020-09-28 23:37:53
666,346,214,24,26.08603,36.2863829,31.360037,5723,2373,2022-11-29 20:51:09
667,692,112,55,11.8310981,39.764261,29.7286909,4246,3439,2025-03-17 22:00:39
668,539,238,5,42.735656,29.503085,32.318255,7696,444,2022-08-12 12:27:32
669,480,24,60,18.8478608,-7.7071613,39.612728,878,3703,2016-11-02 10:07:13
670,921,202,68,58.4005878,-6.9665934,0.3475964,8266,191,2023-10-26 22:12:12
671,884,155,97,8.582235,44.5007687,-34.4402062,7184,1211,2017-11-02 18:18:33
672,389,31,1,53.3347847,8.588397,45.4699386,5608,4874,2017-04-04 12:57:30
673,879,276,9,22.529403,48.574041,9.8318931,4442,4820,2021-04-03 09:53:15
674,600,303,36,36.67931,28.630289,59.3164285,5757,1627,2019-11-14 00:11:48
675,196,288,7,67.286069,29.099294,30.475663,3389,2425,2023-07-14 06:32:18
676,61,341,45,-24.884645,17.9567646,48.8818933,9426,1514,2023-11-02 19:01:27
677,458,133,79,12.5683747,24.2864848,38.3833041,397,1217,2017-06-25 04:42:05
678,650,262,98,39.70864,1.4888401,59.6626986,4497,1024,2025-03-05 18:33:24
679,661,226,14,48.835233,30.327543,21.6818943,3174,2887,2015-10-13 19:41:33
680,404,246,70,-34.6738798,-6.8973394,59.6794853,5068,3702,2016-12-06 21:11:25
681,113,259,36,-7.9675395,59.379366,31.2371338,8302,1820,2025-04-09 14:03:17
682,544,226,87,-22.2220229,44.1425014,32.7476492,2634,1826,2018-05-18 03:56:01
683,83,311,84,40.4531669,31.887402,-17.5495741,617,1826,2021-10-19 19:25:56
684,866,278,79,56.2995342,27.6616992,14.8904575,4530,1830,2022-01-01 01:29:43
685,200,78,42,24.1322243,48.7853082,12.5092044,6889,1621,2024-01-29 17:58:16
686,540,82,20,-3.45,28.73733,-6.6018462,9469,2129,2016-10-07 04:58:28
687,943,32,85,32.099905,12.9653403,14.5665991,4456,2951,2022-04-02 05:57:01
688,33,210,40,60.383333,-17.2333329,59.870238,3151,2918,2023-12-04 03:49:51
689,874,237,23,8.508983,33.5210036,45.054478,6811,4788,2020-09-06 02:16:08
690,246,183,53,10.0566953,33.570769,15.3098003,4434,4625,2024-07-10 08:42:54
691,338,70,94,34.433333,46.160492,59.2050499,6590,2069,2017-08-19 20:59:20
692,436,334,23,33.387684,39.228905,7.9712866,6385,1704,2018-12-22 19:33:13
693,256,101,89,43.6777677,-4.6389001,-8.3765619,6402,2553,2018-08-15 18:28:24
694,584,100,27,30.304377,-9.9304279,-11.2555478,7481,3859,2016-09-07 08:02:24
695,460,342,34,54.0086093,42.8913909,8.1104639,4555,670,2023-07-17 09:14:29
696,433,180,11,59.412262,45.4556955,12.2294835,5437,963,2022-08-27 09:37:25
697,470,333,100,29.6464527,15.6941944,32.790614,743,539,2020-06-01 00:27:55
698,764,340,26,50.6302806,17.7032238,56.6607917,2115,4814,2017-01-26 16:31:33
699,441,126,61,23.320477,46.2286,41.468342,9087,401,2023-07-28 06:41:22
700,851,220,82,48.2368992,41.3734134,8.8910633,1706,709,2019-02-10 11:19:32
701,316,280,55,34.477861,-33.4891416,-7.8748176,6913,3922,2020-02-24 21:14:26
702,527,262,53,38.310868,24.9372186,25.085589,9511,1363,2024-01-12 03:43:55
703,888,155,74,40.9368325,30.9422647,51.949401,4969,3731,2019-06-19 19:13:33
704,419,179,44,52.182599,59.853262,15.610054,2837,4188,2023-12-31 04:23:23
705,681,257,30,41.805137,18.1646497,24.848984,5824,1489,2024-09-16 22:53:01
706,427,28,68,48.9648921,-8.3351552,25.770509,4148,2898,2023-07-13 03:44:35
707,754,113,72,30.475663,0.8348125,39.2957066,4908,2213,2017-11-01 07:15:10
708,839,290,78,19.701143,8.688031,36.6298186,9123,3791,2017-05-27 14:25:59
709,121,178,88,49.1199699,41.2930767,31.015709,2508,820,2018-02-09 06:15:13
710,35,203,28,29.9246825,34.8838824,-7.2894986,4595,1032,2018-03-24 00:58:54
711,918,32,67,10.7242788,41.7195748,-6.987312,2103,4580,2015-11-10 06:48:50
712,892,53,4,31.5977,3.74973,-6.26,6988,4016,2024-08-10 06:15:39
713,987,197,26,-6.05,-6.719137,-18.9745738,2082,4855,2015-11-03 18:24:29
714,573,263,47,-8.6900261,56.0418013,-33.2827093,4387,4093,2021-01-15 15:47:33
715,986,296,60,-7.823074,13.5215952,40.7143433,9040,1746,2017-01-19 05:48:00
716,247,217,49,14.5180441,48.64278,0.7349651,1456,172,2022-09-12 02:30:22
717,254,285,46,51.6403247,1.0357171,10.4801506,1447,886,2021-09-14 10:36:55
718,712,101,5,9.915551,-6.3267969,33.398866,903,3142,2019-08-12 02:38:18
719,499,118,4,-25.6962731,30.501816,4.7472212,3821,244,2024-09-08 23:25:15
720,463,316,61,38.0817234,31.268047,15.5262669,145,2583,2025-01-04 02:41:27
721,641,325,93,24.3653152,49.4637092,6.6802044,842,1648,2022-04-13 00:34:13
722,457,28,16,48.1283188,47.1899563,-22.7106685,3960,699,2020-03-27 22:28:26
723,933,289,58,9.8566537,-7.072846,14.5806413,3865,1692,2022-05-30 13:53:16
724,193,36,36,32.0467278,-7.8748176,29.0994968,4543,1132,2020-05-16 01:17:56
725,436,272,77,29.134418,9.039263,35.895047,630,4797,2019-10-10 17:14:30
726,973,62,28,18.1821215,56.1244724,50.3093303,6433,3644,2025-01-18 22:45:13
727,261,180,36,29.972084,49.4250351,34.7105088,9531,2749,2015-10-06 19:48:18
728,656,312,71,8.6800991,32.5443894,38.05106,948,3103,2016-05-29 21:17:24
729,158,323,83,34.0078256,-9.2247779,-38.6699757,1790,2730,2022-10-17 04:27:32
730,422,131,13,12.5641479,15.2510231,49.4259425,3646,4705,2021-08-19 11:09:23
731,563,239,60,52.516323,28.363741,29.1513922,5992,4493,2025-08-08 06:42:57
732,725,71,46,38.2645,35.12751,36.334104,1146,2490,2015-11-21 20:07:57
733,9,329,61,61.337971,30.520783,-26.7761609,7024,3796,2019-12-31 10:21:47
734,582,287,81,-6.8754582,26.5153766,38.35,9436,3280,2021-05-10 11:44:13
735,2,338,14,51.2828145,57.3665832,40.0580479,9162,2553,2016-10-21 18:38:05
736,834,169,69,38.042805,10.4471471,6.6448093,1052,3127,2024-07-18 22:14:06
737,398,252,36,43.4945737,37.9414132,8.9410756,7729,3971,2017-05-04 04:19:47
738,713,172,77,59.9112915,39.7968818,9.791337,7328,1562,2016-01-05 03:58:27
739,105,94,80,-7.1929741,5.5333804,48.726098,7268,4373,2025-06-02 08:54:39
740,706,147,97,38.2643887,-19.59354,15.8507092,9454,3967,2023-09-26 11:24:06
741,778,337,71,7.9300961,1.699532,35.708631,8038,1244,2025-01-30 13:00:22
742,486,136,17,57.8593919,-7.5718057,23.7247599,9117,456,2022-11-29 01:08:44
743,232,150,42,-20.4827446,-27.2290951,39.4883941,4799,127,2022-04-19 17:46:30
744,170,20,84,29.709214,39.985197,11.4326663,5400,4712,2020-10-15 14:33:03
745,90,223,5,40.4385006,41.119997,52.9480781,7723,4026,2023-04-18 04:39:55
746,905,200,33,45.2544588,7.6738908,9.3140186,7651,3875,2021-08-14 20:11:54
747,122,323,48,52.3518344,40.608793,6.839006,9831,1718,2020-07-05 18:16:06
748,285,226,83,11.2927933,9.3226016,42.8212455,199,4963,2017-06-28 05:34:32
749,836,81,30,-4.579855,23.106401,23.09964,1285,4401,2020-12-06 17:40:01
750,229,255,86,-8.339302,38.033281,5.3847763,2879,2208,2024-09-16 11:01:21
751,650,237,9,25.710002,56.3690033,30.5211502,9027,2445,2020-04-19 09:18:54
752,482,37,27,-7.2026914,22.940196,34.852159,8487,4982,2019-07-07 22:44:08
753,707,248,30,49.19177,40.6318731,-8.2837661,5700,674,2018-12-22 18:03:02
754,990,314,27,40.3443875,30.453667,-8.5979954,8797,121,2021-08-28 13:07:14
755,43,162,55,38.1162631,-36.6131562,40.1726307,3321,875,2021-07-26 12:54:14
756,672,245,44,20.023731,22.529403,60.910493,5438,3871,2021-02-25 10:35:29
757,295,142,14,44.8737926,54.8986278,52.3329057,4339,3971,2022-02-11 19:06:55
758,219,260,65,46.4356499,34.973149,43.4595044,6843,1009,2016-10-21 20:57:14
759,344,317,47,36.645169,59.3030191,40.9050121,2771,332,2018-04-02 08:57:04
760,132,281,1,16.7621977,47.7809616,31.89609,2282,1062,2019-07-17 14:19:52
761,674,349,66,59.9715263,-11.5576676,-25.7770273,5273,2592,2018-01-02 21:46:47
762,178,271,78,45.106849,34.996741,35.202503,1652,4909,2020-03-28 12:33:40
763,53,13,59,32.699635,57.6947552,31.422941,3242,1565,2019-12-16 23:25:35
764,651,201,62,-6.4712737,46.6211188,38.9908943,1368,4890,2017-10-17 08:23:53
765,280,322,81,32.4748152,55.893363,-7.6247732,5695,3921,2017-07-05 18:46:24
766,942,214,6,24.633362,52.4818411,-7.135868,5701,4071,2015-12-28 04:50:47
767,801,35,83,40.9981633,32.8449965,-7.9666204,3435,3947,2020-12-22 08:24:59
768,501,56,53,35.0475045,14.2549626,46.1428433,103,122,2020-06-06 13:15:49
769,707,180,96,24.3401994,41.4252912,22.974898,210,3610,2022-02-19 22:02:15
770,256,153,84,43.704612,6.4687099,42.1811386,6755,4502,2020-05-06 18:21:28
771,855,236,62,-23.8139412,38.0970415,7.81194,1956,4603,2021-01-21 05:34:54
772,253,113,78,16.0501738,15.5518829,52.7634482,9598,4244,2015-10-05 19:45:01
773,633,113,20,-21.2397333,32.421701,22.5676118,7891,4654,2024-04-08 01:11:42
774,286,274,34,15.1634121,-7.3198199,49.054082,8410,2384,2021-03-20 16:36:56
775,597,114,71,-25.7394696,-36.8201352,50.9218266,9735,4005,2016-01-15 04:00:58
776,697,108,21,55.5808883,14.5716986,34.92357,5750,1309,2019-02-21 10:04:44
777,843,339,73,50.0142619,38.7004199,54.0086093,7458,1457,2023-05-08 22:58:04
778,111,32,33,54.3141155,51.7419091,44.4369429,9702,3498,2021-08-27 04:51:47
779,177,346,40,14.5024732,48.9003986,5.614775,7296,2792,2019-10-16 15:47:48
780,68,47,69,-11.9314714,-6.8744345,40.7200264,1229,2352,2020-11-12 00:00:33
781,29,267,72,30.265327,7.7553228,40.4168034,5057,498,2019-08-08 05:23:34
782,459,70,53,41.2867601,-7.6913152,24.1573777,5153,3461,2020-11-11 12:37:25
783,1,252,94,22.3363608,59.2691081,-6.3991308,1243,4188,2017-08-18 13:18:13
784,544,78,75,50.3616019,44.9544161,23.1451405,3481,2544,2022-06-13 03:39:58
785,573,40,37,38.7831391,43.3582371,37.5968793,9202,4952,2020-02-05 04:39:55
786,784,176,34,23.09964,14.6511524,40.420237,5680,201,2017-01-20 08:18:07
787,32,334,30,6.4361438,35.0018174,35.3292328,5365,520,2022-02-20 13:45:18
788,112,212,25,41.64,47.785421,45.130739,7000,3484,2021-02-23 05:25:01
789,591,246,6,31.5547633,41.055232,-14.0845123,3846,2669,2023-03-01 14:43:07
790,438,43,40,46.4566661,41.0914367,39.109563,9695,4209,2019-06-19 19:30:26
791,596,75,43,36.2140865,54.0474092,-28.6454883,4642,3356,2024-02-11 23:05:53
792,976,26,51,-33.5020548,13.1956813,20.7526658,740,2628,2021-01-30 03:22:15
793,725,289,72,14.5939732,51.8925044,2.7239834,3159,4367,2020-03-08 04:27:09
794,554,265,42,54.1190657,18.8104433,52.066952,1657,4325,2020-08-30 15:40:33
795,330,2,77,-33.9842244,16.5,34.3552212,8261,554,2016-04-27 03:34:02
796,376,46,11,41.5678915,45.2414259,55.07917,5158,2795,2016-03-25 10:14:57
797,590,301,90,-7.0405094,26.974959,52.0997957,4932,200,2016-07-10 14:26:08
798,565,49,1,54.2474065,-32.3385963,44.596097,1771,684,2024-10-27 05:28:59
799,376,5,99,27.690732,-7.0621,-6.8708335,3499,1638,2019-08-29 09:56:25
800,453,102,100,41.9339521,40.145705,22.170437,4129,80,2022-03-19 03:51:02
